ID	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68	ZT72
Drg1	0.318604669060172	0.354493381946488	0.372583256750542	0.351282941989299	0.34973175898752	0.349978292328036	0.319925904656614	0.381614716421642	0.36895217093969	0.263232126399156	0.348170757112115	0.336864523162325	0.333059709632023	0.391196623475122
Rcc2	0.377130489911373	0.331291051848164	0.371844890722571	0.363766153705709	0.350595554491697	0.33566277264292	0.367913022294416	0.328306180609423	0.345268815549274	0.384287506704035	0.340107338864986	0.363343006693022	0.347211492965042	0.317630079508993
Smyd5	0.313260747088903	0.30847928735146	0.29503864257522	0.256230937784698	0.313640100598341	0.342682471161039	0.323607982266583	0.298191429821724	NA	0.276676685456099	0.227787982919406	0.284383904159301	0.288418267032495	NA
Tmed4	NA	0.268917254228949	NA	NA	0.289260169102234	0.297909734298626	0.351818667695614	0.336437269472087	0.277503394809213	0.325858627326775	0.272865303895466	0.2853326196516	0.347820395817372	0.340411790291151
Cnnm1	0.32035753703374	0.32230598635495	0.319273480310372	0.302651056072934	0.3303621067906	0.343286928982741	0.336961584054998	0.322055207015028	0.316453141548617	0.298610655919335	0.314340027062939	0.326242160491878	0.358486479012954	0.292359018887532
Kif5a	0.369910970680578	0.377495433560326	0.365028018288581	0.328661119622276	0.363833857493114	0.346398450422517	0.357199078724279	0.36031106457024	0.339831216216109	0.340299669369334	0.317598168169706	0.359319159302733	0.363797414876337	0.335702114481167
Ppp1r9b	0.612100156226241	0.608408060711423	0.612732213044082	0.61807235342213	0.609279817464486	0.599990698607551	0.610725049512334	0.600631380111686	0.599322948857203	0.610483226577409	0.603359368386358	0.596871613981333	0.599384714879813	0.599749539110033
Iars	0.525651608318231	0.502471171654345	0.509256610423982	0.508337218865082	0.505987854318699	0.494557298833173	0.528434263835257	0.517340064480808	0.521160667821402	0.501273468103124	0.512636890357415	0.512839902204019	0.530236557895661	0.505939489731714
Rab12	0.396818698213735	0.368053352574787	0.374790506369928	0.407295628770149	0.367143016936496	0.36882259497969	0.367488349375692	0.371044771940737	0.38532121516257	0.38869415747828	0.387891384946818	0.363892949862974	0.37669519535976	0.404835556423627
Aldh9a1	0.502268690557667	0.489689280417212	0.488664176741848	0.491684196894423	0.49299717932952	0.48639960613048	0.515562317604471	0.481436809046526	0.486343545669572	0.499918065480211	0.479156541506104	0.496739603206048	0.485039924336291	0.496031781836305
Lgi2	0.323248067473177	0.330207592218463	0.334561731921928	0.333718436633634	0.348665681417888	0.326283691673569	0.346736073719042	0.322115712506565	0.370082051284773	0.362966671823787	0.37582813574354	0.344433017103682	0.33543614242462	0.363773497957807
Rogdi	0.559706513867301	0.504232465282984	0.493805265994613	0.520705682447543	0.525404743259012	0.523758423333041	0.545553669034431	0.514069251719563	0.539236617074278	0.512232127195281	0.562126600841292	0.515154701661486	0.537149642022444	0.498224309779625
Epb41l2	0.661908316665574	0.659903541508492	0.65993187028578	0.668418561598704	0.657311358871074	0.651816438545926	0.645883317813321	0.666809128792573	0.665047636132712	0.674276116810628	0.670715381902436	0.663129041494825	0.666453526342313	0.664810125540934
Hspg2	0.501019504263647	0.495907719041158	0.503614207963213	0.513192784560909	0.500781860984387	0.497127448714298	0.513007420149337	0.511392281781505	0.534672234056471	0.520151513181307	0.509060896388857	0.492743719702472	0.50380653846756	0.51869812085335
Tomm34	0.478190656253707	0.47946441626929	0.487083935181635	0.462149987009896	0.473098661369075	0.476182079600282	0.469789117131997	0.476131339907379	0.467514422465795	0.466340887939318	0.478304037706598	0.460003733825728	0.468000848138381	0.474372421384658
Rab18	0.525651608318231	0.533412499107677	0.54134177031107	0.513669265306761	0.514907836602266	0.519687637746192	0.530897606928197	0.529153230953442	0.5420078614679	0.516736203752774	0.545686688234574	0.520833725867133	0.529321080617464	0.539677869293808
Cpne6	0.55199206369636	0.549794692659967	0.547655770459149	0.531843403295904	0.517529011454379	0.525165574073715	0.566355085499832	0.538646356813091	0.55055492558488	0.538106119732407	0.550438160601212	0.52569201165633	0.545963275289637	0.551726622389739
Bpgm	0.385681600996536	0.446212953323463	0.428271514678022	0.433057534884202	0.410768663887483	0.403487265849719	0.450751077488693	0.443802605610611	0.451635094565041	0.43206634214847	0.411176757505401	0.428227098870485	0.440986320451413	0.409265361163383
Rpl9	0.513482839395338	0.490576966302422	0.487077227829448	0.496408614283595	0.518689363479575	0.52148289937008	0.506416832946196	0.494238543696509	0.531655584165925	0.488441208698036	0.487378521293554	0.525674165190076	0.533701028036069	0.532207564088717
Gnpda1	0.403077526907031	0.420653390311107	0.414573490686533	0.420962525605367	0.426087423004772	0.419213352978157	0.415896723229571	0.422372947092459	0.425432575121681	0.427710180287789	0.40038398430254	0.403916111789734	0.422764339337088	0.420216065641028
Smpd1	0.23631799669502	NA	NA	NA	0.240807344942073	0.218141403987471	0.25136429268417	NA	NA	NA	NA	0.241239906131568	0.25856092995879	NA
Rabgap1	0.453967236276333	0.44243660125793	0.454003552840003	0.452267416757845	0.450021574984482	0.464547298177697	0.442693603640732	0.459113520243996	0.423229375787666	0.458754394941104	0.46930573663711	0.45790999171234	0.436756953421121	0.456918796322858
Hmgn3	NA	0.206631030347485	0.299690002237111	0.355204520503268	0.271080590926352	0.319133096955008	NA	NA	0.303303148700472	NA	0.238929153642285	0.282135514786295	0.183853830939695	0.30454105655857
Farsb	0.501174748616932	0.492680069517625	0.502216942439905	0.487849508777675	0.51976950592224	0.505442973176164	0.50335971337381	0.50664206994594	0.498393486318461	0.451378344288454	0.488140041287037	0.502276054712887	0.505134673813038	0.477814328018846
Bre	NA	0.30180782712838	0.322542103728173	0.323467001817553	0.301083220792234	0.324203085620843	NA	0.313688597872807	0.310900104106598	0.328509789549693	0.301889297241985	0.290692596808123	NA	0.314296969975211
Mark1	0.504620576166197	0.509967948011983	0.513682401367424	0.514775812558233	0.508528885932022	0.487680703763787	0.507706488922055	0.513864249560738	0.498654947000639	0.525801478828518	0.47778649018524	0.497649839328729	0.531104997461688	0.517180109721932
Ncam1	0.537628577486703	0.538394250598354	0.518732486911043	0.533292416936973	0.51845118945039	0.460588600340795	0.526476526390346	0.533514602124645	0.486767455635277	0.550962939590309	0.466634080832683	0.49458741889146	0.522640863020609	0.536594212225135
Map2k6	0.419244866254999	0.379577280241003	0.380716276216061	0.373824621117531	0.401739360387957	0.379014300526	0.385229348984795	0.377073421025605	0.384971583648975	0.38114423314995	0.418519025925276	0.394543751441318	0.402569340487488	0.370024982399006
Tmem38a	0.234196257523048	0.319818228765425	0.310828519210361	0.263928138583052	0.31273722863088	0.301098280821378	0.272486083073509	0.329148679772828	0.321565457521032	0.248006237903877	0.260520790403404	0.261265830611692	NA	0.315097075488297
Ppp2r2d	0.335578118029761	0.287549827466468	0.332936177586802	0.315943687963627	0.30578838522785	0.301644953244912	0.327846683861195	0.3102977692846	0.312581984277595	0.31430420144295	0.27821061908529	0.286608476129389	0.296132053766029	0.328098392013487
Msra	0.398254303784804	0.415170637428007	0.423749584356464	0.429172483906999	0.401877919290451	0.381624329629672	0.438990269496236	0.418850817606992	0.427141000750215	0.447036856336345	0.407024329311222	0.414156288073014	0.427882781490521	0.433287079583032
Actn4	0.356981272223495	0.332736615614716	0.320805224596119	0.34921766134068	NA	0.418304417192795	NA	0.343976572167527	0.41599188669126	0.3127796222812	NA	0.393000589397793	NA	0.335850658116639
Abi1	0.568354420470175	0.53648879202113	0.55248950906428	0.549475579267103	0.569969824212971	0.547060401729926	0.565598766855622	0.53246305383423	0.56154881320336	0.536102605106398	0.555283243986006	0.547559638378846	0.558507682472488	0.545721850417156
Ndufa5	0.571696884471398	0.57689086958864	0.569136546829526	0.59999706760666	0.609438246317325	0.597584411131631	0.60206334341139	0.568755800101532	0.595033228925977	0.576906659398931	0.594158818423285	0.585045775854222	0.545316423817615	0.582650103376817
Ndufaf1	NA	0.224561819495666	0.229025293683837	0.221578275131739	0.225608591036748	NA	0.210626515788616	NA	0.209068433037803	0.232197785021335	0.232869979802312	0.230723096352607	0.21811645874096	0.216640244166196
Tuba8	0.371825657672136	0.302335856960772	0.361173466855861	0.406624966529583	0.362708661016126	0.368735027876313	0.403473851145345	0.31012925618317	0.385590623824887	0.367006355464986	0.449149201234631	0.280920760893709	0.305292731140929	0.357744092554295
Hn1	0.372210464637061	0.392351057638646	0.367876194883942	0.389865794573772	0.389335084454255	0.421151956888245	0.374319140726485	0.369209047269384	0.386382005136067	0.359879697568077	0.405650350440907	0.373370086881109	0.379898947867885	0.370669200024521
Acsl1	0.506726326496655	0.499708485603276	0.499696477386205	0.503947850635294	0.511896427867237	0.49269765724329	0.523538759207516	0.502481653965379	0.496591590320501	0.501369003089761	0.501746565318199	0.502875802128997	0.508769713710836	0.494716105845335
Ncam1	0.405005495915481	0.475511032566019	0.474242467265335	0.498058583115306	0.477030788537818	0.481516149526054	0.435996189746283	0.433510803282051	0.509275253015124	0.486096667341604	0.444292826145166	0.4688977690723	0.486626110295673	0.46276231983362
Rps15	0.437259188807121	0.441479320788705	0.449163883104452	0.455682746089501	0.454948937876517	0.502686390749241	0.462260329919461	0.470359441099098	0.460156974598043	0.472609707999967	0.458368951076268	0.473221410558155	0.460972398880861	0.465818145703062
Aimp1	0.490332104824172	0.491265601062349	0.484343321693103	0.498487760774024	0.474823538918432	0.446770492851727	0.502723476900304	0.486327603268677	0.490857507444431	0.485036507633643	0.467991480402192	0.469273971254053	0.497440922889201	0.478656329604196
Ralb	0.31069855182229	0.303394105968999	0.313285957710377	NA	0.321564196989958	0.280467964863293	0.267363085758838	NA	0.302376260298871	0.317842246791816	0.301361267409593	NA	0.314893997297952	NA
Cmpk1	0.616430345839305	0.592840501951435	0.586891458721057	0.596078076498579	0.602141164619255	0.592327399460705	0.60625029688824	0.593427710400549	0.588748353680074	0.603660369938006	0.612224816115054	0.603421598815154	0.588680152314614	0.595750338419421
Avl9	0.443427159747501	0.449498958801333	0.442164538845985	0.44428561458055	0.451029343040396	0.432253875336927	0.440086991239707	0.435339189008806	0.447968959355967	0.434635116723851	0.437888731197189	0.439812779290563	0.434451506440783	0.442810149690055
Pdia6	0.577649178545071	0.557285630768422	0.574914423208845	0.554524404279649	0.56674087435212	0.574748895575748	0.57656664772774	0.562884312704057	0.583465998700193	0.549267923358649	0.575618330297886	0.570998218537874	0.57370895743996	0.571838727389058
Wdr26	0.372492398997626	0.372410146027881	0.379877061067821	0.335827504151128	0.383932687109915	0.400986697283861	0.383487135815987	0.380852433475141	0.368241012479788	0.34614727302015	0.351480579992904	0.368738066419638	0.370254525107523	0.373359458613846
Pycr2	0.435260860271325	0.420222136093304	0.41394255507791	0.409023923022154	0.424563494011681	0.424185137648666	0.453290118789795	0.397907326020838	0.425019926342525	0.418387552534291	0.427607429092473	0.412158717846174	0.456572455458803	0.394375198533644
Timm10	0.493583060903819	0.494731417980693	0.486197516461872	0.501943606228138	0.516788615307943	0.484013301389264	0.506301394837342	0.509098181571142	0.457822298555856	0.487413577326151	0.49862369909876	0.499234857638274	0.515327195387359	0.504331914550323
Smpd3	0.444529839158889	0.459184508046567	0.463255950436449	0.461052628366514	0.481633704000236	0.472169603527152	0.451216876892289	0.448673662569896	0.477911893123949	0.442624891428468	0.460480791762124	0.465345141369223	0.471757204200461	0.45430484630411
Vamp7	0.327215555855724	0.276524890977331	0.290390666444106	0.314389254118553	0.33320493608046	0.294154744917605	0.309282311989137	0.276609147528046	0.315726014150324	0.312771063938647	0.282773675228282	0.315048644557571	0.333198235362647	0.291985569971018
Mif	0.625743016724196	0.591335825911901	0.597337280697448	0.587066606196558	0.62799671359646	0.615113820648454	0.621054040161316	0.605358172606776	0.637152017128362	0.587145422560534	0.624859384441544	0.682283275565627	0.652040282327116	0.63436697323667
Adrm1;Gm9774	0.303257437863116	0.316648855583741	0.329293309127598	0.337845680743835	0.349895030933433	0.331703311852999	0.332013667872088	0.355698781371633	0.35181097182169	0.355106995204409	0.336990509925952	0.28226223133107	0.343297809356219	0.332525576175485
Cplx3	0.406932078339751	0.445117618164173	0.453281135847301	0.457700312319794	0.426858435460676	0.433884604483828	0.434551980055479	0.458812857045427	0.429396713941447	0.418451328772245	0.426411873088139	0.416218895068882	0.410535830529426	0.44241926563848
Ggt7	0.436549297512667	0.429624360545855	0.429285231644478	0.439423918723079	0.436478939975633	0.432078110201199	0.435848893373136	0.422767756039735	0.446319627424167	0.437859500145027	0.440424349161269	0.446296466824282	0.444404940432609	0.421301402798591
Cwc15	0.203221028418209	NA	0.223017934305366	0.213591881967586	NA	NA	0.165728389256242	0.205422313735304	0.208751309957161	0.236602412311488	0.213631621868277	0.229956229053622	NA	NA
Oplah	0.425079147419242	0.383762867036794	0.399711922209045	0.404166280767241	0.423709091454316	0.421824649247277	0.442635267589517	0.390023719214182	0.411800985761837	0.407081272143882	0.414625245438669	0.427727516570676	0.406553852673905	0.397722200446732
Scg3	0.364854277300383	0.395367780507307	0.399409998479402	0.371769849317442	0.385544813471919	0.402275132534891	0.391907529828809	0.382414828569101	0.379429864449123	0.380830413987596	0.355095716768487	0.340541890366703	0.382309295580737	0.390437631178161
Pgls	0.522437254080339	0.537356634493491	0.512116091992762	0.531722657687793	0.550436236632731	0.544054300494155	0.533880421510976	0.525307284303894	0.554093634371153	0.531952870468092	0.540612652600555	0.548745798119182	0.527125036455885	0.538527535173461
Kiaa0196	0.334730245023357	NA	0.3533097432683	0.284117932102754	0.281521171747226	0.318655422021823	0.310172644989601	NA	0.330866982657481	NA	0.309234212777114	0.310744329003387	0.315008771969398	0.310856317237723
Usp30	0.216341100239289	0.212829592386711	0.231791827671868	0.226029940134062	0.232325231347258	0.224724693379134	0.22410159296629	0.233688727906539	NA	0.224640038765975	NA	0.226473116322073	0.1712021459281	0.238484584235719
Dclk1	0.670974188834985	0.659825852988109	0.679338874008725	0.678051871782494	0.667573275998188	0.66067074052618	0.652026615516527	0.660714129332611	0.662626686690092	0.665329729718254	0.660251779803532	0.658915484177947	0.659435552761452	0.661938171348898
Rbbp7	0.404152992115975	0.405642375923273	0.423112578959003	0.417399773847457	0.430610744554572	0.387892519424784	0.406306085339811	0.421702158798786	0.399463020396985	0.406598263173943	0.321633194480307	0.374630684298533	0.408198626790717	0.428046651856975
