Protein.ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
AT3G11510.1	0.710089366539214	0.710089366539214	0.84734438797439	NA	NA	NA
AT2G22780.1	0.794022062690147	0.794022062690147	0.885183898335902	NA	NA	NA
AT4G00430.1	0.661279928392538	0.661279928392538	0.823517882487352	NA	NA	NA
AT4G24770.1	0.400167288295161	0.400167288295161	0.66079112982087	NA	NA	NA
AT4G33670.1	0.526358396020424	0.526358396020424	0.742612571941619	NA	NA	NA
AT1G04420.1	0.813755354273256	0.813755354273256	0.890925618480897	NA	NA	NA
AT3G13235.1	0.668973924458516	0.668973924458516	0.826099953661702	NA	NA	NA
AT2G42220.1	0.431920591796134	0.431920591796134	0.679931073271377	NA	NA	NA
AT5G18660.1	0.738932497902001	0.738932497902001	0.862949140906532	NA	NA	NA
AT1G06020.1	0.198076859501291	0.198076859501291	0.476992909487703	NA	NA	NA
AT4G34050.1	0.848279816121495	0.848279816121495	0.904237735995798	NA	NA	NA
ATCG00150.1	0.410127298675507	0.410127298675507	0.665609901640521	NA	NA	NA
AT3G27300.1	0.159731177114682	0.159731177114682	0.440491428496414	NA	NA	NA
AT5G25780.1	0.186570952244626	0.186570952244626	0.463651027155545	NA	NA	NA
AT4G01310.1	0.433990264003424	0.433990264003424	0.681809728020431	NA	NA	NA
AT2G17360.1	0.92015270535331	0.92015270535331	0.92635031237734	NA	NA	NA
AT1G32990.1	0.48232561525286	0.48232561525286	0.714081363007337	NA	NA	NA
AT1G49970.1	0.344094387306385	0.344094387306385	0.616392490161441	NA	NA	NA
AT4G17370.1	0.895274848637793	0.895274848637793	0.912635519919144	NA	NA	NA
AT3G25920.1	0.295050839751807	0.295050839751807	0.577562991580648	NA	NA	NA
AT1G65260.1	0.558071768618838	0.558071768618838	0.757707198043463	NA	NA	NA
AT1G03220.1	0.769142161342953	0.769142161342953	0.873447908077815	NA	NA	NA
AT2G35500.1	0.552938262048721	0.552938262048721	0.757134483690592	NA	NA	NA
AT5G10470.2	0.884619608880802	0.884619608880802	0.908257883300586	NA	NA	NA
AT5G02280.1	0.812814743217583	0.812814743217583	0.890925618480897	NA	NA	NA
AT5G20720.1	0.431874094117068	0.431874094117068	0.679931073271377	NA	NA	NA
AT3G59920.1	0.184291511904021	0.184291511904021	0.461419527555796	NA	NA	NA
AT1G18080.1	0.752689141022202	0.752689141022202	0.867488520018687	NA	NA	NA
AT1G31230.1	0.802238182568549	0.802238182568549	0.886069950323728	NA	NA	NA
AT1G02150.1	0.741259282159749	0.741259282159749	0.863854152970538	NA	NA	NA
AT1G17720.1	0.7731748528262	0.7731748528262	0.875839073399305	NA	NA	NA
AT1G62640.1	0.886503203461051	0.886503203461051	0.908257883300586	NA	NA	NA
AT5G01410.1	0.53401726344682	0.53401726344682	0.746283539712293	NA	NA	NA
AT1G07320.1	0.787373906967903	0.787373906967903	0.881901022559623	NA	NA	NA
AT1G53390.1	0.352315531356953	0.352315531356953	0.620640229289148	NA	NA	NA
AT5G47030.1	0.505875788463621	0.505875788463621	0.728286695460558	NA	NA	NA
AT5G06060.1	0.796210406872579	0.796210406872579	0.885267230011456	NA	NA	NA
