ID	default.pvalue
AT1G07600	0.107089782114012
AT1G07603	0.0173858698262045
AT1G07615	0.786545625893698
AT1G07620	1.09277164104971e-06
AT1G07650	0.271002248279105
AT1G07670	0.0166948197940612
AT1G07700	0.00412224783184511
AT1G07705	0.0502489252243509
AT1G07740	0.0120215299166244
AT1G07743	0.0253140836902778
AT1G07750	0.379990163282759
AT1G07770	0.0981437993426939
AT1G07795	0.0631793772253053
AT1G07840	0.0766945262754098
AT1G07870	0.0360485904508397
AT1G07940	0.246221570927461
AT1G07970	0.91079045197501
AT1G07993	0.183514684837805
AT1G08010	0.171536227588501
AT1G08030	0.288468872594457
AT1G08037	0.070686588184784
AT1G08040	0.720505984259641
AT1G08050	0.018258345813487
AT1G08060	0.0292686510546619
AT1G08070	0.067715113711602
AT1G08125	0.910365699327777
AT1G08130	0.00487375633003391
AT1G08180	0.275076742681139
AT1G08200	0.055043821541773
AT1G08210	0.216584832171368
AT1G08220	0.562250689146463
AT1G08230	0.458568107339205
AT1G08260	0.0581487219194841
AT1G08267	0.0870365570455379
AT1G08315	0.00869190483244469
AT1G08465	0.598388667205258
AT1G08543	0.884327892480252
AT1G08580	0.0268750274134843
AT1G08590	0.000211682723744583
AT1G08600	0.00854389272051198
AT1G08620	0.147920156042274
AT1G08640	0.00308927985585723
AT1G08660	0.14297897793797
AT1G08723	0.293121721691358
AT1G08747	0.0252591099658934
AT1G08750	0.12649460959358
AT1G08800	0.187492237751291
AT1G08845	0.65630710611354
AT1G08857	0.2500459292225
AT1G08937	0.0852711039846398
AT1G08970	0.711147208075883
AT1G09000	0.0516529823771102
AT1G09010	0.117250766921375
AT1G09020	0.170670280108203
AT1G09050	0.0742029384374957
AT1G09060	0.00169328092557329
AT1G09130	0.0411805237656066
AT1G09160	1.3705908582654e-06
AT1G09180	0.245084323081322
AT1G09190	2.53772648473856e-05
AT1G09193	0.331154645779292
AT1G09200	0.0454193252784127
AT1G09210	0.00549384774913495
AT1G09230	0.0342598316814957
AT1G09280	0.239938732347897
AT1G09320	0.0101843693583206
AT1G09333	0.143921134891572
AT1G09350	0.0482868952980418
AT1G09363	0.238376696763833
AT1G09383	0.0190509386440073
AT1G09390	0.466989902761361
AT1G09430	0.46864071660797
AT1G09437	0.869291132505212
AT1G09440	0.91508892071386
AT1G09513	0.111578888467574
AT1G09517	0.0400397598255543
AT1G09520	0.740179085063682
AT1G09523	0.318365579825209
AT1G09570	1.24612571181459e-05
AT1G09575	0.564153564245583
AT1G09580	0.160728008463925
AT1G09590	0.712190089015213
AT1G09620	0.654704179686559
AT1G09640	0.464881772872967
AT1G09647	0.0876637991746508
AT1G09660	0.00708195925659544
AT1G09677	0.1614353981394
AT1G09680	0.0821996436264347
AT1G09690	0.111275309335191
AT1G09710	0.0729457129721683
AT1G09780	0.0593802172156297
AT1G09810	0.0587966244316868
AT1G09820	0.354158225867718
AT1G09830	0.148304904133508
AT1G09840	0.0719182745322953
AT1G09850	0.0206232583041629
AT1G09863	0.686020679264065
AT1G09897	0.560331564873804
AT1G09900	0.548314030360231
AT1G09910	0.182435433434985
AT1G09920	0.533455145920624
AT1G09940	7.93302499084095e-07
AT1G09947	0.434557279680385
AT1G09950	0.0608106644119245
AT1G09980	0.0300638701978818
AT1G09995	0.0541443940897521
AT1G10000	0.613678389885935
AT1G10030	0.574077716463053
AT1G10050	0.155700000728484
AT1G10090	0.163641914227156
AT1G10095	0.0108923581147481
AT1G10130	0.713088579582821
AT1G10140	0.210423917616477
AT1G10170	0.935445777379562
AT1G10180	0.00661270188683953
AT1G10200	7.90922763278288e-07
AT1G10210	0.360627827564935
AT1G10280	0.0171753415314311
AT1G10310	0.0473067532672311
AT1G10350	0.0364439844451352
AT1G10360	0.00645449065705663
AT1G10370	0.00810509084107504
AT1G10410	0.0044003554945101
AT1G10430	0.169133200279688
AT1G10450	0.0733106028077646
AT1G10460	0.444042215337974
AT1G10470	0.6511131368754
AT1G10490	0.00784081497860614
AT1G10522	0.399910401283502
AT1G10570	0.0855755816015227
AT1G10580	0.0650006040462042
AT1G10650	0.0386666863929536
AT1G10670	0.421885649331982
AT1G10690	0.221235002800825
AT1G10710	0.274500039861942
AT1G10730	0.00805344196025805
AT1G10740	0.0122303384698234
AT1G10760	7.60750725107682e-07
AT1G10780	0.829413049341049
AT1G10820	0.598218100665856
AT1G10830	8.86009418715947e-07
AT1G10840	0.584131168301159
AT1G10865	0.0279205550907352
AT1G10870	0.0181258783020425
AT1G10890	0.0120718293487409
AT1G10900	0.660144638534459
AT1G10920	0.165732038450003
AT1G10940	0.0524637008066274
AT1G10970	0.547156286796551
AT1G11120	0.130648186858879
AT1G11130	0.656939400888307
AT1G11180	0.00641959221937883
AT1G11200	0.062098779748105
AT1G11210	1.04596919530935e-06
AT1G11250	0.0515864247237039
AT1G11270	0.000311669707264415
AT1G11280	0.00165411090540546
AT1G11303	0.0665587253801925
AT1G11350	0.195308143744166
AT1G11360	0.000757000524830305
AT1G11400	0.211938665104099
AT1G11475	0.0113595727991669
AT1G11480	0.00056873537331994
AT1G11530	0.169829705236003
AT1G11545	0.0112124005775132
AT1G11592	0.337875738895549
AT1G11660	0.88999445877066
AT1G11670	0.662054607165488
AT1G11710	0.00613152867544984
AT1G11755	0.141989748374312
AT1G11780	0.901562727971277
AT1G11800	0.0365060820806334
AT1G11820	0.0128526857884396
AT1G11870	0.921063884071704
AT1G11910	0.0938890205314173
AT1G11940	0.179805681248433
AT1G11950	0.598921326478323
AT1G11960	1.80791395316475e-05
AT1G12000	0.883654745041269
AT1G12020	0.142867032171361
AT1G12090	7.45328980019175e-07
AT1G12120	0.437921037840482
AT1G12210	0.0774519255832253
AT1G12230	0.768771219661887
AT1G12280	0.0955266099431911
AT1G12310	0.00881289786693797
AT1G12320	0.00881289786693797
AT1G12370	0.0157799727457964
AT1G12400	0.429963841292351
AT1G12420	0.0499100803683945
AT1G12430	0.595371590863245
AT1G12440	0.797590280560966
AT1G12470	0.270074233860243
AT1G12520	0.159867627729323
AT1G12530	0.00129936458195018
AT1G12610	0.0253637739676787
AT1G12620	0.2501673273137
AT1G12680	0.264598588687504
AT1G12700	0.307160311878374
AT1G12710	6.48213128461734e-07
AT1G12775	0.168401054363391
AT1G12790	0.502871265840697
AT1G12800	0.102418115212882
AT1G12830	0.0419566284487118
AT1G12910	7.06444661001519e-07
AT1G12920	0.685165328128922
AT1G12930	0.252014494055585
AT1G12940	0.0639855929377056
AT1G13000	0.0282156477169298
AT1G13060	0.790498583231986
AT1G13120	0.010931859907907
AT1G13143	0.310988027831139
AT1G13170	0.026620849482039
AT1G13195	0.628106240501723
AT1G13220	0.0455585833188987
AT1G13245	0.549699718256119
AT1G13250	0.0161360996294432
AT1G13270	0.199087005427403
AT1G13350	0.836882209090311
AT1G13360	0.00715607827806957
AT1G13380	0.000605886343818221
AT1G13410	0.0633425796482293
AT1G13560	0.00393733256505814
AT1G13570	0.153575761242946
AT1G13630	0.911700386908536
AT1G13640	0.795106429250491
AT1G13650	0.000507147442401273
AT1G13700	0.435436886175675
AT1G13730	0.028712745286509
AT1G13740	0.0233925769009522
AT1G13750	0.0113952093654543
AT1G13780	0.448645694557059
AT1G13790	0.781345911021494
AT1G13810	0.356090070209391
AT1G13860	0.0163081581907634
AT1G13940	0.110229562783677
AT1G13960	0.86848083852483
AT1G13980	0.541302497256782
AT1G14010	0.0134364784704405
AT1G14030	0.00164902675794026
AT1G14060	0.23628871293349
AT1G14071	0.720954541324021
AT1G14100	0.00409576783429967
AT1G14130	0.259230654456059
AT1G14180	0.00385590599120118
AT1G14205	0.111180125055213
AT1G14290	0.040018828631847
AT1G14310	1.20096892322329e-06
AT1G14320	0.133253344726512
AT1G14330	0.859148056635657
AT1G14340	0.101494460505288
AT1G14360	8.16284763353164e-07
AT1G14370	0.117320955186709
AT1G14380	0.0897564151105305
AT1G14400	0.224879595125634
AT1G14410	0.113762083618443
AT1G14470	0.00335188465629461
AT1G14490	0.0588383533848631
AT1G14510	0.281497850682328
AT1G14520	8.13264305369965e-07
AT1G14530	0.0615305299954487
AT1G14580	0.833428987924981
AT1G14590	0.202583364601955
AT1G14600	0.178372201762205
AT1G14610	0.503426101012342
AT1G14620	0.208641215005668
AT1G14640	0.00749286178672361
AT1G14680	0.0248163009740743
AT1G14690	0.861281802600199
AT1G14710	0.00333365659921054
AT1G14720	0.113834976321169
AT1G14750	0.0010000559985097
AT1G14770	0.000348603775238251
AT1G14790	6.27503307362627e-07
AT1G14810	0.449616407597336
AT1G14820	0.681034061306568
AT1G14830	0.149015995996407
AT1G14840	0.127818830952712
AT1G14850	0.685290686202093
AT1G14900	0.0554247226592177
AT1G14910	0.107470254828807
AT1G14970	0.00334106327621095
AT1G14980	0.522270813370204
AT1G15010	0.00410772815773531
AT1G15020	0.136156589631815
AT1G15100	0.904488205066911
AT1G15130	0.0407575309595739
AT1G15200	0.0392092404190319
AT1G15215	0.0598967586273301
AT1G15220	0.470440989045217
AT1G15340	0.170172506922818
AT1G15350	0.261623101407694
AT1G15390	0.908459523857678
AT1G15400	0.08042628404705
AT1G15430	0.090700255242011
AT1G15470	0.609594702257254
AT1G15480	1.10121762933184e-06
AT1G15490	0.489252986703715
AT1G15510	0.618388135760764
AT1G15550	0.0126466618789524
AT1G15730	0.0502207269368
AT1G15760	0.331572198248325
AT1G15780	0.0165255343084265
AT1G15800	7.80127209085873e-07
AT1G15810	0.313685090588488
AT1G15885	0.330862239738844
AT1G15890	0.00434012519086106
AT1G15930	0.0660947102839585
AT1G15950	0.0305316362349141
AT1G16000	0.178054329918959
AT1G16020	0.857577899502886
AT1G16190	0.0495415928349686
AT1G16210	0.028476816606642
AT1G16260	0.0157708006825129
AT1G16270	0.736871791142364
AT1G16280	0.324470766069357
AT1G16300	0.56480432652899
AT1G16445	0.16741357637752
AT1G16489	0.16981698230272
AT1G16510	0.0150841620796849
AT1G16540	0.217552186908217
AT1G16610	0.430493056597707
AT1G16650	0.312792160816874
AT1G16690	0.214474331988875
AT1G16710	0.0439004699391598
AT1G16750	0.831150767883185
AT1G16790	0.784985590431242
AT1G16825	0.218669903593196
AT1G16830	0.833418595743133
AT1G16840	0.0234201319881387
AT1G16890	0.0931253465608406
AT1G16900	0.36837341906732
AT1G16916	0.114566848332873
AT1G16930	0.72156077198247
AT1G16970	0.780543745334258
AT1G17080	0.231886030481618
AT1G17090	0.058091936859598
AT1G17110	0.0304161788334536
AT1G17145	0.451943100580113
AT1G17147	0.149931790442378
AT1G17200	0.808187314984534
AT1G17235	0.0817641732184967
AT1G17240	0.00481498430840142
AT1G17255	0.352935929724737
AT1G17270	0.147713307270143
AT1G17330	0.814985248335636
AT1G17350	0.0551297058450996
AT1G17370	0.14036121292496
AT1G17410	0.0869072463849382
AT1G17440	0.0486381224503075
AT1G17455	0.00398960569305419
AT1G17460	7.71034994080239e-07
AT1G17470	0.0135486259658181
AT1G17500	0.088820892286372
AT1G17510	0.0150099240608875
AT1G17580	0.444255020591722
AT1G17590	0.0171749422754504
AT1G17630	0.0254213337504982
AT1G17640	0.919368828840182
AT1G17650	0.000296677666242941
AT1G17665	0.00046114339836926
AT1G17680	0.886665794233033
AT1G17690	0.0576740790641595
AT1G17720	0.139005896353407
AT1G17744	0.927410328534161
AT1G17745	0.927410328534161
AT1G17750	0.0274422346236171
AT1G17760	0.0214315223638029
AT1G17790	0.0129542346467437
AT1G17860	0.191221865431341
AT1G17880	0.0571542230273155
AT1G17890	1.32255767043433e-05
AT1G17930	0.715331677329055
AT1G17940	6.44336722957163e-07
AT1G17980	0.445781432542942
AT1G18040	0.122333636189198
AT1G18060	0.00333155659523846
AT1G18070	0.0318759872450791
AT1G18075	0.0190408320436993
AT1G18090	0.334796728880668
AT1G18150	0.00785975893172368
AT1G18190	0.0802023610220529
AT1G18210	0.225542523724311
AT1G18260	0.006578232008148
AT1G18265	0.000238679028215691
AT1G18320	0.186853095230013
AT1G18330	7.09443241091832e-07
AT1G18335	0.10672006083734
AT1G18340	0.241457678692705
AT1G18360	0.178114756594513
AT1G18390	0.00364843476415307
AT1G18470	0.0157274677053101
AT1G18540	0.664687124973436
AT1G18620	0.0222990541988314
AT1G18630	0.322200211237547
AT1G18640	0.148316623892703
AT1G18660	0.870109086077036
AT1G18670	0.63968437774022
AT1G18700	0.0209472582166411
AT1G18720	0.693645533743594
AT1G18730	0.148302490277963
AT1G18750	0.217687633513339
AT1G18773	0.122175408948254
AT1G18800	0.0803274791452378
AT1G18810	0.252115079662237
AT1G18840	0.0560344055522588
AT1G18850	0.374606605934823
AT1G18900	0.0685195632475984
AT1G18910	0.840027742077425
AT1G18940	0.0468629969281839
AT1G19200	0.834164466410372
AT1G19210	0.632142581802851
AT1G19220	0.110181027732412
AT1G19240	0.0995716906187322
AT1G19290	0.866482577675861
AT1G19300	0.00743469345759454
AT1G19310	0.00124329810355754
AT1G19330	0.654442848154716
AT1G19360	0.181672346375276
AT1G19370	0.00368759984870359
AT1G19397	0.0359357314650139
AT1G19400	0.267123892482204
AT1G19430	0.590057078839352
AT1G19485	0.500788224218854
AT1G19490	0.000177301035361888
AT1G19650	0.00124239356426208
AT1G19660	0.0858817700279626
AT1G19670	0.00887187574173777
AT1G19690	0.24789576649451
AT1G19700	0.00928006334837683
AT1G19720	0.0146516280980131
AT1G19800	0.0182641491199413
AT1G19835	0.0187839430840581
AT1G19840	0.118369024724056
AT1G19860	0.0827570523113474
AT1G19870	0.758418547398028
AT1G19880	0.168150258068817
AT1G20010	0.00124544085028958
AT1G20065	0.383441564854579
AT1G20100	0.898284254724811
AT1G20190	0.000520453566361916
AT1G20220	0.0903874675433603
AT1G20370	0.00168513083258174
AT1G20430	0.511129322697765
AT1G20480	0.146857948323691
AT1G20490	0.000768246961588612
AT1G20540	0.00254908580804725
AT1G20550	0.243347563213124
AT1G20560	0.0193498835579896
AT1G20580	0.0073327804265017
AT1G20630	0.000879488499379182
AT1G20650	0.0102534014618227
AT1G20670	0.934302441439341
AT1G20696	8.33375928397759e-07
AT1G20720	0.406076546975042
AT1G20816	0.0489681829499144
AT1G20830	0.277146540270141
AT1G20880	0.452116560229398
AT1G20890	0.0125019318024842
AT1G20910	0.545493729542827
AT1G20950	0.414211847848095
AT1G20960	0.479975322444938
AT1G21070	0.0944880011414898
AT1G21080	0.00273510605088597
AT1G21150	0.0091921352962051
AT1G21280	0.184814865953105
AT1G21350	0.253823824464393
AT1G21380	0.0840421699430805
AT1G21400	0.541820281324902
AT1G21440	0.500122537988892
AT1G21480	0.672921774459773
AT1G21500	0.0235519024036335
AT1G21560	0.627495904218926
AT1G21580	0.531432267886796
AT1G21590	0.138252559701765
AT1G21650	0.0117334571345055
AT1G21690	0.843361534052002
AT1G21760	0.00340899994337791
AT1G21830	0.138657771406487
AT1G21900	0.228694929916886
AT1G21930	0.0977135266568395
AT1G22040	0.140974504293473
AT1G22110	0.0751842853054586
AT1G22140	0.298955015448929
AT1G22300	0.839164058037526
AT1G22310	0.421797491765664
AT1G22360	0.00348691215148069
AT1G22400	0.0848460429919977
AT1G22403	0.804215647933811
AT1G22490	0.0136691504273867
AT1G22500	0.0403717047649298
AT1G22520	0.199901591250511
AT1G22570	0.000622203009628865
AT1G22590	0.532168539162032
AT1G22650	0.0247543624789064
AT1G22880	0.00245751590235026
AT1G22920	0.837792607110771
AT1G22950	0.0706763839531554
AT1G22960	0.00373571619266067
AT1G22970	0.105377588655589
AT1G22985	0.0117070958579997
AT1G23020	0.657215798278813
AT1G23040	0.527364069800203
AT1G23050	0.0335094111557649
AT1G23090	0.00380479480811392
AT1G23100	0.314941071374769
AT1G23170	0.073366404920218
AT1G23205	0.289276176765502
AT1G23230	0.303286336973175
AT1G23260	0.738400132638515
AT1G23330	0.422098315783238
AT1G23360	0.538307932188621
AT1G23410	9.54231255239342e-07
AT1G23440	0.0916160970483791
AT1G23750	0.0316646826876998
AT1G23780	0.0623098386532733
AT1G23830	0.0769770392494579
AT1G23840	0.0879622815905545
AT1G23860	0.230179765635356
AT1G23900	0.338026914107038
AT1G23950	0.299805356180155
AT1G23960	0.311899921902594
AT1G23970	0.653814502525276
AT1G23980	0.881724263578853
AT1G24020	0.644926927197798
AT1G24090	0.906187592830933
AT1G24095	0.0535121375481764
AT1G24100	0.00100143421704264
AT1G24120	0.263856553921133
AT1G24160	0.737821105432373
AT1G24180	0.871060835029815
AT1G24190	0.362679093865532
AT1G24210	0.68374633051446
AT1G24240	0.0031323372070557
AT1G24265	0.152716715545422
AT1G24267	0.727180302319424
AT1G24280	0.0918755359605712
AT1G24290	0.0102462529421491
AT1G24300	0.647293801123779
AT1G24460	0.054998401053331
AT1G24610	0.231527323541804
AT1G24625	6.42027752533736e-06
AT1G24764	0.00182574817754605
AT1G25220	0.0200840474272174
AT1G25230	0.58808934309452
AT1G25250	6.52810429801312e-07
AT1G25260	0.0226906609021035
AT1G25275	0.703866130881104
AT1G25290	0.129318842919722
AT1G25370	7.71330335888653e-07
AT1G25400	0.00899019187228415
AT1G25450	0.106648186626921
AT1G25470	0.644286408011387
AT1G25500	0.039271543020669
AT1G25540	0.17775414413802
AT1G25570	0.887972698183369
AT1G25580	0.00457267742957906
AT1G25682	0.249143718641334
AT1G26100	0.0177817765726258
AT1G26110	0.115267934439218
AT1G26150	7.26566674688173e-07
AT1G26160	0.085604378837287
AT1G26190	0.101048473593373
AT1G26218	0.0782705940248404
AT1G26230	0.00407379707930848
AT1G26260	0.492028010873962
AT1G26270	0.63354429557546
AT1G26300	0.0900800119607783
AT1G26340	0.0184187380417458
AT1G26370	0.505560154413579
AT1G26440	0.223658860958124
AT1G26550	0.546642607957322
AT1G26620	0.035053697986624
AT1G26660	0.13392585335601
AT1G26665	0.934224615611471
AT1G26690	0.0982763786821224
AT1G26750	0.0712492410357362
AT1G26761	0.00176400070275796
AT1G26790	0.0137724730869449
AT1G26800	0.0327591992470222
AT1G26810	0.381782475764327
AT1G26850	0.085851118613252
AT1G26930	0.0526178042171362
AT1G27060	0.12845343601437
AT1G27070	0.431434761412299
AT1G27090	0.00554496361388514
AT1G27100	0.016787997777842
AT1G27150	0.0738634037802547
AT1G27190	0.0262490994003425
AT1G27200	0.832413061296345
AT1G27210	0.219802546562831
AT1G27300	0.12765615970068
AT1G27310	0.233345419497598
AT1G27350	0.0136450849893346
AT1G27360	0.360853156405282
AT1G27370	0.19781244212128
AT1G27385	0.760110124949093
AT1G27410	6.90908900215261e-07
AT1G27430	0.25970152934975
AT1G27435	0.902984905960119
AT1G27500	0.388512724864027
AT1G27530	0.0946088355335159
AT1G27540	0.0983275390546413
AT1G27600	0.0220579425124589
AT1G27630	0.00661673329456459
AT1G27640	0.599241291630417
AT1G27695	0.118025488199186
AT1G27730	0.0312768952540862
AT1G27840	0.144541431863904
AT1G27880	0.223416968852074
AT1G27900	0.197246610253528
AT1G27910	0.236559059026095
AT1G27921	0.51054833698532
AT1G28090	0.612744096389834
AT1G28100	0.0183059308591939
AT1G28110	0.495116405667404
AT1G28120	0.0070006719211625
AT1G28140	0.0446476469172288
AT1G28150	0.178462243708532
AT1G28190	0.111106529649564
AT1G28200	0.0118079714557686
AT1G28210	0.284544089129115
AT1G28230	7.38820152966561e-07
AT1G28240	0.224433548190042
AT1G28250	0.266925113938172
AT1G28280	0.357235985656286
AT1G28320	0.553488471241142
AT1G28330	0.00620460844522286
AT1G28350	0.26769344959778
AT1G28370	0.00417460357221944
AT1G28395	0.423300238304354
AT1G28490	0.0296372366637245
AT1G28560	0.0308410497549505
AT1G28580	0.22762796587973
AT1G28600	0.175247340252182
AT1G28610	0.0784303129884641
AT1G28660	0.18966620831198
AT1G28670	0.0261176811820673
AT1G28685	0.0360318034295463
AT1G28690	0.767877369258717
AT1G28960	0.087641560552538
AT1G29150	0.362835545221841
AT1G29170	0.19555173073204
AT1G29220	0.678013583633895
AT1G29240	0.00543216378195098
AT1G29300	0.541314117075178
AT1G29310	0.000509653109700579
AT1G29320	0.406498924635632
AT1G29330	0.00424685815589299
AT1G29357	0.0633785372608806
AT1G29390	0.000642841430982927
AT1G29395	0.00333079105220169
AT1G29435	0.855327263366174
AT1G29450	0.338062599213216
AT1G29470	0.213353958616127
AT1G29550	0.0224857677744518
AT1G29590	0.00865238365493404
AT1G29630	0.0246254563036217
AT1G29640	0.0645316868743393
AT1G29690	0.0177289363927709
AT1G29720	7.27115301182871e-07
AT1G29750	0.278498405286114
AT1G29890	0.320466223191305
AT1G29940	0.574319643770399
AT1G29950	0.208201972763319
AT1G29965	0.153492281709566
AT1G29970	0.113013829799186
AT1G29980	0.0800338331111037
AT1G30070	0.0250043620070549
AT1G30090	0.164743661042673
AT1G30120	0.111640024992263
AT1G30210	0.186417698301783
AT1G30240	0.215804326908499
AT1G30250	0.0553262384920798
AT1G30280	0.0360428577858693
AT1G30300	0.219107453015359
